[2026-05-14 16:00:03.738] [37016433] [INFO] [系统信息|服务信息] |服务正常:18.1.1.1
[2026-05-14 16:05:07.465] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |查询到出口流水0条
[2026-05-14 16:05:07.465] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |未查询到本车辆出口流水，可继续交易
[2026-05-14 16:05:07.465] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |开始校验
[2026-05-14 16:05:07.465] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |基础信息校验, 查询参数获取入口车道及收费站信息, 请求内容: {"filename":"BASIC_LANE_STATION_LIST_REQ_3701643319_20260514160507465.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051416201442\",\"hex\":\"37016A1105\",\"type\":2}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.468] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |基础信息校验, 查询参数获取入口车道及收费站信息, 响应内容: {"filename":"BASIC_LANE_STATION_LIST_RES_3701643319_20260514160507467.json","bizContent":"{\"code\":0,\"codeInfo\":\"查询成功有记录\",\"stationHex\":\"37016A11\",\"stationId\":\"S0062370010010\",\"stationName\":\"山东胶东机场站\",\"tollLaneHex\":\"37016A1105\",\"tollLaneId\":\"S00623700100101010080\",\"receiveTime\":\"2026-05-14T16:05:07.467\",\"msgId\":\"37016433192026051416201442\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 16:05:07.468] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |卡发行方编号: 37
[2026-05-14 16:05:07.468] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |CPC卡发行方校验: 查询参数获取全部发行方信息, 请求内容: {"filename":"ISSUER_LIST_REQ_3701643319_20260514160507468.json","auth":"cvicse","bizContent":"{\"netNo\":\"\",\"msgId\":\"37016433192026051416201443\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |CPC卡发行方校验: 查询参数获取全部发行方信息, 数据量过大, 暂不打印
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**CPC卡电量: 100
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**卡片通行状态: 01
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |验证入出口信息, 入口车牌（含颜色）晋J8K158_0, 出口车牌（含颜色）晋J8K158_0
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**入口车型1，出口车型1
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**入口车种0，出口车种0
[2026-05-14 16:05:07.473] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**入口轴数: 255, 出口轴数: 2
[2026-05-14 16:05:07.474] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**入口轴数和出口轴数不一致（仅记录特情）
[2026-05-14 16:05:07.474] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |部特情: 60-出入口车辆轴数不一致
[2026-05-14 16:05:07.474] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 请求内容: {"filename":"BASIC_LIST_QUERY_REQ_3701643319_20260514160507474.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051416201444\",\"info\":[{\"vehicleId\":\"晋J8K158_0\",\"queryType\":2},{\"vehicleId\":\"晋J8K158_0\",\"queryType\":4},{\"vehicleId\":\"晋J8K158_0\",\"queryType\":5},{\"vehicleId\":\"晋J8K158_0\",\"queryType\":6},{\"laneType\":8,\"vehicleId\":\"晋J8K158_0\",\"queryType\":7}]}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.479] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 响应内容: {"filename":"BASIC_LIST_QUERY_RES_3701643319_20260514160507475.json","bizContent":"{\"receiveTime\":\"2026-05-14T16:05:07.475\",\"code\":\"1\",\"codeInfo\":\"无记录\",\"msgId\":\"37016433192026051416201444\",\"info\":[{\"queryType\":2,\"status\":0},{\"queryType\":4,\"status\":0},{\"queryType\":5,\"status\":0},{\"queryType\":6,\"status\":0},{\"queryType\":7,\"status\":0}]}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 16:05:07.479] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 未查询到名单数据
[2026-05-14 16:05:07.479] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**名单校验开始
[2026-05-14 16:05:07.479] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**名单校验结束
[2026-05-14 16:05:07.479] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158**前台填写出口车型: 1
[2026-05-14 16:05:07.479] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |查询出口治超: 查询参数获取称重信息, 请求内容: {"filename":"ENREFUSE_LIST_REQ_3701643319_20260514160507479.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051416201445\",\"laneFlag\":2,\"vehicleId\":\"晋J8K158_0\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.482] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |查询出口治超: 查询参数获取称重信息, 响应内容: {"filename":"ENREFUSE_LIST_RES_3701643319_20260514160507481.json","bizContent":"{\"code\":1,\"codeInfo\":\"根据车牌[晋J8K158]查询称重信息查询无记录，vehicleId：晋J8K158_0\",\"receiveTime\":\"2026-05-14T16:05:07.481\",\"msgId\":\"37016433192026051416201445\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 16:05:07.482] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |晋J8K158_0, 查询出口治超: 称重信息查询失败
[2026-05-14 16:05:07.482] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |车型库信息校验, 前台填写车型: 1, 前台填写轴数: 2
[2026-05-14 16:05:07.482] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 请求内容: {"laneType":13,"laneId":"25","vehiclePlate":"晋J8K158_0","tollStationId":"G0015370050030","tollLaneId":"G00153700500302020040"}
[2026-05-14 16:05:07.593] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 响应内容: {"msg":"成功","code":200,"data":{"id":"1504514912112066560","vehicleType":1,"vehicleTypeConfidenceLevel":1,"vehicleClass":0,"vehicleClassConfidenceLevel":1,"vehicleTypeStatInfo":"1_22","vehicleClassStatInfo":"0_22","lastVehicleType":"1_22","lastVehicleClass":"0_22","hasEtc":0,"cpuCardId":null,"obuMAC":null,"etcVehicleType":null,"etcAxleCount":null,"etcVehicleSeat":null,"vaoVehicleType":null,"vaoAxleCount":null,"vaoVehicleSeat":null,"vaoLoadCapacity":null}}
[2026-05-14 16:05:07.593] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |车型库信息校验, 前台车型: 1, 车型库车型: 1
[2026-05-14 16:05:07.593] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |验证入口时间合法性, 入口时间: 2026-05-14T15:36:04
[2026-05-14 16:05:07.593] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158_0校验完成---
[2026-05-14 16:05:07.593] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |校验结束，校验响应结果为: {"validFlag":true}
[2026-05-14 16:05:07.593] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送名单服务数据] |节假日免费时段参数查询, 请求内容: {"filename":"FREE_TIME_LIST_REQ_3701643319_20260514160507593.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051416201446\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.596] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到名单服务数据] |节假日免费时段参数查询, 响应内容: {"filename":"FREE_TIME_LIST_RES_3701643319_20260514160507594.json","bizContent":"{\"code\":0,\"codeInfo\":\"查询成功有记录\",\"freeTime\":[{\"spare4\":\"81\",\"spare3\":\"1\",\"beginTime\":\"2026-02-15T00:00:00\",\"endTime\":\"2026-02-24T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"春节\"},{\"spare4\":\"82\",\"spare3\":\"1\",\"beginTime\":\"2026-04-04T00:00:00\",\"endTime\":\"2026-04-07T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"清明节\"},{\"spare4\":\"83\",\"spare3\":\"1\",\"beginTime\":\"2026-05-01T00:00:00\",\"endTime\":\"2026-05-06T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"劳动节\"},{\"spare4\":\"84\",\"spare3\":\"1\",\"beginTime\":\"2026-10-01T00:00:00\",\"endTime\":\"2026-10-08T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"国庆节\"}],\"receiveTime\":\"2026-05-14T16:05:07.594\",\"msgId\":\"37016433192026051416201446\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 16:05:07.596] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送计费服务数据] |调用出口计费服务开始, 计费请求: {"filename":"BASIC_FEE_EXCALC_REQ_3701643319_20260514160507596.json","auth":"cvicse","bizContent":"{\"cPCEF01\":\"01bdfa4a384b313538000000000037016a11056a057b640101000efdd111ffffffffffffffffff00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff\",\"cPCEF02\":\"0106000777007a270000006a057b643d9f246a057f66000114001586063c7f073c7f013c781b3c78043d9f263d9f24000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\",\"cPCEF04\":\"370600076c007a270000006a057b643d9f246a057f6600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffffffffff\",\"cPCMFEF01\":\"c9bdb6ab370200013702016300391814012018120120281130ffffffffff\",\"cPCMFEF02\":\"6401ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"cPUCardType\":0,\"enAxleCount\":255,\"enStationHex\":\"37016A11\",\"enStationId\":\"S0062370010010\",\"enTime\":\"2026-05-14T15:36:04\",\"enTollLaneId\":\"S00623700100101010080\",\"enVehicleType\":1,\"exAxleCount\":2,\"exStationHex\":\"37016433\",\"exStationId\":\"G0015370050030\",\"exTime\":\"2026-05-14T16:05:07\",\"exTollLaneId\":\"G00153700500302020040\",\"exVehicleType\":1,\"isDiscount\":2,\"issuerId\":\"0\",\"mediaNo\":\"3702016300391814\",\"mediaType\":2,\"msgId\":\"37016433192026051416201441\",\"passId\":\"020000370201630039181420260514153604\",\"pathInfo\":[{\"gantryHex\":\"3D9F24\",\"gantryType\":\"1\",\"passTime\":\"2026-05-14T15:53:10\"}],\"spare1\":2,\"spare2\":8,\"transPayType\":3,\"validShortFee\":1,\"vehicleClass\":0,\"vehicleId\":\"晋J8K158_0\",\"vehicleSign\":\"0xff\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.625] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到计费服务数据] |调用出口计费服务结束，计费响应: {"statusCode":0,"errorMsg":"响应成功","sign":"NONE","bizContent":"{\"billingVehicleType\":1,\"calCostTime\":14,\"checkCode\":\"bqf148Dq|37016A11|2026-05-14T15:36:04|37016433|G00153700500302020040|2|3702016300391814|2|1|1|0|2|2700|2700|0|47622|020000370201630039181420260514153604|0xff|3|1\",\"code\":\"0\",\"codeInfo\":\"计费成功\",\"cpcFeeInfo\":{\"discountFee\":0,\"fee\":2700,\"feeInfo\":{\"cardFee\":0,\"discountFee\":0,\"discountFeeGroup\":\"0|0|0\",\"feeCalcSpecials\":\"0\",\"feeGroup\":\"426|392|0\",\"feeInfo1\":\"G:G001537005000920010|T:2026-05-14T16:05:07|ES:37016A11|ET:2026-05-14T15:36:04|LG:3D9F24|LT:2026-05-14T15:53:10|TT:2|PH:BDFA4A384B31353800000000|PC:0|VT:1|EVT:1|EAC:255|TW:0|VSF:255|BH:|PSL:1911|RSL:1911|VC:0|MV:20241216006|PV:20260509002|vc:0|vt:1|ac:255|ad:0|R:0,2000,0=,0:0 ECODE:0x20000\",\"feeInfo2\":\"1024|1024|0\",\"feeInfo3\":\"3C72133C720B3D730B\",\"feeLogMsg\":null,\"feeMileage\":47622,\"feeProvBeginHexFit\":\"\",\"feeProvBeginTimeFit\":\"\",\"feeProvSumLocal\":2729,\"feeSpare1\":2700,\"feeSpare2\":16351,\"feeSpare3\":\"\",\"feeVehicleType\":1,\"fitProvFlag\":0,\"gantryPassHexFit\":\"\",\"gantryPassNumFit\":0,\"pathFitFlag\":0,\"payFee\":818,\"payFeeGroup\":\"426|392|0\",\"provMinFee\":\"\",\"rateVersion\":\"3720260509002|3720260509002\",\"realFee\":818,\"tollIntervalIDs\":\"G0015370050010105|G0015370050003105|G0015370050009201\"},\"feeMileage\":47622,\"payFee\":2700,\"splitProvince\":[{\"enPointId\":\"0000000000000000000\",\"enTime\":\"2026-05-14T15:36:04\",\"enTollStationName\":\"未知\",\"exPointId\":\"S002437001000420040\",\"exTime\":\"2026-05-14T15:53:10\",\"exTollStationName\":\"九龙西虚-三里河枢纽收费门架\",\"feeMileage\":16351,\"provinceId\":37,\"tollDiscountFee\":0,\"tollFee\":2700,\"tollPayFee\":2700}]},\"diffFeeInfo\":null,\"diffInfo\":null,\"diffState\":0,\"diffTotalDiscountFee\":null,\"diffTotalPayFee\":null,\"diffTotalRealFee\":null,\"discountType\":null,\"etcFeeInfo\":null,\"exitFeeType\":3,\"lanespinfo\":\"\",\"miniFeeInfo\":{\"calMinFeeFee\":2700,\"calMinFeeFee95\":2565,\"calMinFeeMileage\":47622,\"calMinFeediscountFee\":0,\"feeInfo\":null,\"spcRateVersion\":\"26050902\",\"splitProvince\":[{\"calMinFeeFee\":2700,\"calMinFeeFee95\":2565,\"calMinFeeMileage\":47622,\"calMinFeediscountFee\":0,\"discountFeeGroup\":\"0|0|0|0|0|0|0|0|0|0|0\",\"feeGroup\":\"34|350|350|238|293|142|228|276|426|392|0\",\"payFeeGroup\":\"34|350|350|238|293|142|228|276|426|392|0\",\"provinceId\":37,\"provincesDiscountFee\":null,\"rateVersion\":\"3720260509002|3720260509002\",\"tollIntervalsCount\":11,\"tollIntervalsGroup\":\"S006237001000710|S006237001000910|S006237001001110|S006237001001310|G002237005001410|G002237005000410|S002437001000120|S002437001000420|G001537005001010|G001537005000310|G001537005000920\",\"transTimeGroup\":\"2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04|2026-05-14T15:36:04\"}]},\"msgId\":\"37016433192026051416201441\",\"onlineFeeInfo\":null,\"openFeeInfo\":null,\"originFee\":null,\"paraVer\":\"8420260509002\",\"preParaVer\":\"\",\"provinceDiscountFee\":null,\"rateVersion\":\"3720260509002|3720260509002\",\"receiveTime\":\"2026-05-14T16:05:07\",\"spcRateVersion\":\"26050902\",\"specialType\":\"\"}","filename":"BASIC_FEE_EXCALC_RES_3701643319_20260514160507602.json"}
[2026-05-14 16:05:07.626] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|交易结果] |出口交易-卡片信息确认请求, 交易成功
[2026-05-14 16:05:07.626] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|发送MTC前端服务数据] |MTC出口交易响应: {"sign":"sign","bizContent":"{\"discountFee\":0,\"feeMileage\":47622,\"enStationName\":\"山东胶东机场站\",\"code\":0,\"cpcCardID\":\"3702016300391814\",\"codeInfo\":\"交易成功\",\"fee\":2700,\"enTollLaneHex\":\"37016A1105\",\"msgId\":\"37016433192026051416003251\",\"CPCEF01\":{\"shiftType\":17,\"provinceCode\":\"3701\",\"stationHex\":\"37016A11\",\"enShiftNum\":\"982481\",\"axleCount\":255,\"tollLaneHex\":\"37016A1105\",\"plateNum\":\"晋J8K158\",\"enStatus\":1,\"plateColor\":0,\"limitWeight\":65535,\"reserved\":\"00000000\",\"totalWeight\":0,\"enTime\":\"2026-05-14 15:36:04\",\"vehicleClass\":0,\"specialInfo\":\"FF\",\"vehicleType\":1,\"WorkMode\":1},\"plateColor\":0,\"holidayState\":0,\"payFee\":2700,\"nextInvoice\":\"0\",\"specialType\":\"60\",\"mediaNo\":\"3702016300391814\",\"enTime\":\"2026-05-14T15:36:04\",\"vehicleClass\":0,\"enStaionId\":\"S0062370010010\",\"provinceDetails\":[{\"firstTime\":\"2026-05-14T15:36:04\",\"lastTime\":\"2026-05-14T15:53:10\",\"feeMileage\":16351,\"provinceCode\":37,\"provinceFee\":2700}],\"vehicleType\":1,\"revceiveTime\":\"2026-05-14 16:05:07\",\"exitFeeType\":3,\"passId\":\"020000370201630039181420260514153604\",\"spare4\":\"晋J8K158|0|1|0|0|255\",\"mediaType\":2,\"spare5\":\"100\",\"plateNum\":\"晋J8K158\",\"spare1\":\"000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\",\"vId\":\"3701643319202605141605061599\",\"exTime\":\"2026-05-14T16:05:07\",\"freeVehicleClass\":0,\"tradeId\":\"G001537005003020200402026051416050738\"}","statusCode":0,"errorMsg":"操作成功"}
[2026-05-14 16:05:07.661] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/3701643302/Push/Cvicse/LaneStatusUpdate】,QOS 【2】, 内容:{"laneType":2,"msgId":"2026051416000010","sendTime":"2026-05-14T16:05:07"}
[2026-05-14 16:05:07.662] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643302/Push/Cvicse/LaneStatusData】：{"laneId":"G00153700500301010020","laneState":4,"msgId":"37016433022026051416201447","operName":"窦金晓","pushTime":"2026-05-14T16:05:07","shiftCode":5,"shiftName":"第二班","startTime":"2026-05-14T11:39:09","workStatusDic":1}
[2026-05-14 16:05:17.996] [37016433] [INFO] [L3701643302T20260514160455123R18927] [数据交互|收到MTC前端服务数据] |节假日免费时段查询请求: {"filename":"FREE_TIME_LIST_REQ_3701643302_20260514160517406.json","bizContent":"{\"msgId\":\"370164330220260514166a05823d\"}\n","sign":"cvicse","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:17"}
[2026-05-14 16:05:17.997] [37016433] [INFO] [L3701643302T20260514160455123R18927] [数据交互|发送名单服务数据] |节假日免费时段查询接口, 查询参数, 请求内容: {"filename":"FREE_TIME_LIST_REQ_3701643302_20260514160517997.json","auth":"cvicse","bizContent":"{\"msgId\":\"370164330220260514166a05823d\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:17"}
[2026-05-14 16:05:18.002] [37016433] [INFO] [L3701643302T20260514160455123R18927] [数据交互|收到名单服务数据] |节假日免费时段查询接口, 查询参数, 响应内容: {"filename":"FREE_TIME_LIST_RES_3701643302_20260514160518000.json","bizContent":"{\"code\":0,\"codeInfo\":\"查询成功有记录\",\"freeTime\":[{\"spare4\":\"81\",\"spare3\":\"1\",\"beginTime\":\"2026-02-15T00:00:00\",\"endTime\":\"2026-02-24T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"春节\"},{\"spare4\":\"82\",\"spare3\":\"1\",\"beginTime\":\"2026-04-04T00:00:00\",\"endTime\":\"2026-04-07T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"清明节\"},{\"spare4\":\"83\",\"spare3\":\"1\",\"beginTime\":\"2026-05-01T00:00:00\",\"endTime\":\"2026-05-06T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"劳动节\"},{\"spare4\":\"84\",\"spare3\":\"1\",\"beginTime\":\"2026-10-01T00:00:00\",\"endTime\":\"2026-10-08T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"国庆节\"}],\"receiveTime\":\"2026-05-14T16:05:18.000\",\"msgId\":\"370164330220260514166a05823d\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 16:05:18.002] [37016433] [INFO] [L3701643302T20260514160455123R18927] [数据交互|发送MTC前端服务数据] |节假日免费时段查询响应: {"sign":"cvicse","bizContent":"{\"receiveTime\":\"2026-05-14T16:05:18.000\",\"msgId\":\"370164330220260514166a05823d\",\"code\":0,\"codeInfo\":\"查询成功有记录\",\"freeTime\":[{\"spare4\":\"81\",\"spare3\":\"1\",\"beginTime\":\"2026-02-15T00:00:00\",\"endTime\":\"2026-02-24T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"春节\"},{\"spare4\":\"82\",\"spare3\":\"1\",\"beginTime\":\"2026-04-04T00:00:00\",\"endTime\":\"2026-04-07T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"清明节\"},{\"spare4\":\"83\",\"spare3\":\"1\",\"beginTime\":\"2026-05-01T00:00:00\",\"endTime\":\"2026-05-06T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"劳动节\"},{\"spare4\":\"84\",\"spare3\":\"1\",\"beginTime\":\"2026-10-01T00:00:00\",\"endTime\":\"2026-10-08T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"国庆节\"}]}","statusCode":0}
[2026-05-14 16:05:18.355] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/3701643318/Push/DevInfo/Axle】,QOS 【0】, 内容:{"axleFlag":1,"axleNum":"20260514150020","axleTime":"2026-05-14T15:28:36","dangerousGoods":0,"faceFeatureCode":"0000","identifyType":"16","msgId":"37016433182026051416379747","picId":null,"plateColor":1,"plateNum":"鲁BB2637","pushTime":"2026-05-14T16:05:18","reliability":100,"vehFeatureCode":"0000","vehicleAxleCount":6,"vehicleAxleInfo":"000157","vehicleColor":0,"vehicleHeigth":3928,"vehicleLength":17260,"vehicleModel":"0000","vehicleSpecial":0,"vehicleSpeed":20,"vehicleWheelBase":"14612","vehicleWidth":2580}
[2026-05-14 16:05:18.355] [37016433] [INFO] [L3701643318T20260514155923648R18918] [ ] [处理流程|车辆交易数据处理] |鲁BB2637_1车轴型识别数据保存成功
[2026-05-14 16:05:18.356] [37016433] [INFO] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643318/Reply/DevInfo/Axle】：{"code":"1","codeInfo":"","msgId":"","receiveTime":"2026-05-14T16:05:18"}
[2026-05-14 16:05:23.634] [37016433] [INFO] [L3701643319T20260514160507420R18928] [数据交互|收到MTC前端服务数据] |MTC交易确认请求: {"filename":"LS_MTC_CONFIRM_REQ_3701643319_REQ_20260514160522632.json","bizContent":"{\"CPUTerminalTransNo\":\"\",\"algorithmIdentifier\":0,\"appointId\":\"\",\"buyerId\":\"380347840011037052605140415647\",\"cardBalance\":\"\",\"cardCost\":0,\"etcPayType\":0,\"freeType\":0,\"invoiceNo\":\"\",\"invoiceStatus\":1,\"laneSpInfo\":\"\",\"laneTransTime\":2952,\"laneType\":2,\"msgId\":\"37016433192026051416003252\",\"payNo\":\"380347840011037052605140415647\",\"payType\":7,\"psamId\":\"\",\"psamTerminalNo\":\"\",\"psamTerminalTransNo\":\"\",\"shiftNo\":5,\"specialType\":\"\",\"station\":0,\"tac\":\"\",\"tollLaneHex\":\"3701643319\",\"tradeId\":\"G001537005003020200402026051416050738\",\"tradeStatus\":1,\"transFee\":0,\"transOrderNum\":\"\",\"transTime\":\"\",\"userId\":\"500303086\",\"vId\":\"3701643319202605141605061599\",\"vehicleId\":\"晋J8K158_0\"}\n","sign":"cvicse","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T16:05:22"}
[2026-05-14 16:05:23.641] [37016433] [INFO] [L3701643319T20260514160507420R18928] [3702016300391814] [处理流程|有效性判断] |晋J8K158_0已完成小班汇总,班次为G0015370050030202004020260514113604500303086
