[2026-05-14 13:16:35.087] [37016433] [INFO] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643302/Reply/DevInfo/Axle】：{"code":"1","codeInfo":"","msgId":"","receiveTime":"2026-05-14T13:16:35"}
[2026-05-14 13:16:40.857] [37016433] [INFO] [L3701643318T20260514131609627R18740] [数据交互|收到MTC前端服务数据] |MTC交易确认请求: {"filename":"LS_MTC_CONFIRM_REQ_3701643318_REQ_20260514131640002.json","bizContent":"{\"CPUTerminalTransNo\":\"\",\"algorithmIdentifier\":0,\"appointId\":\"\",\"buyerId\":\"380347840011037082605140421652\",\"cardBalance\":\"\",\"cardCost\":0,\"etcPayType\":0,\"freeType\":0,\"invoiceNo\":\"\",\"invoiceStatus\":1,\"laneSpInfo\":\"\",\"laneTransTime\":2942,\"laneType\":2,\"msgId\":\"37016433182026051413007496\",\"payNo\":\"380347840011037082605140421652\",\"payType\":7,\"psamId\":\"\",\"psamTerminalNo\":\"\",\"psamTerminalTransNo\":\"\",\"shiftNo\":5,\"specialType\":\"\",\"station\":0,\"tac\":\"\",\"tollLaneHex\":\"3701643318\",\"tradeId\":\"G001537005003020200302026051413160953\",\"tradeStatus\":1,\"transFee\":0,\"transOrderNum\":\"\",\"transTime\":\"\",\"userId\":\"500303086\",\"vId\":\"3701643318202605141316083760\",\"vehicleId\":\"鲁BDA1869_4\"}\n","sign":"cvicse","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T13:16:40"}
[2026-05-14 13:16:40.864] [37016433] [INFO] [L3701643318T20260514131609627R18740] [4201016000161377] [处理流程|有效性判断] |鲁BDA1869_4已完成小班汇总,班次为G0015370050030202003020260514113447500303086
[2026-05-14 13:16:40.865] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643318/Push/Cvicse/SummaryData】：{"badInvNum":0,"cashIndemnity":0,"cpcCnt":19,"curHolidayMotorCadeVcnt":0,"curMotorCadeVcnt":0,"damCardCnt":0,"endTime":"2026-05-14 18:00:00","etcCardCnt":16,"etcFee":0,"inductCnt":35,"invEndNo":"0","invNum":0,"invStartNo":"1","laneId":"24","laneStatus":"1","msgId":"37016433182026051413199503","operId":"500303086","operName":"王佳琪","papCnt":0,"pushTime":"2026-05-14T13:16:40","shiftCode":5,"shiftName":"第二班","shiftTime":"2026-05-14 18:00:00","startTime":"2026-05-14 11:34:47","thirdIndemnity":0,"thirdPayFee":75600,"totalHolidayMotorCadeVCnt":0,"totalMotorCadeVCnt":0,"totalPayFee":0,"vCnt":35,"workDate":"2026-05-14 00:00:00"}
[2026-05-14 13:16:40.866] [37016433] [INFO] [L3701643318T20260514131609627R18740] [4201016000161377] [处理流程|流水生成] |完整tolling保存redis成功, key:WASTE_CPC_EXWASTE_SUCCESS_G00153700500302020030_20260514131609_鲁BDA1869_4, value:{"axleInfo":{"axleFlag":null,"axleNum":null,"axleTime":null,"dangerousGoods":null,"faceFeatureCode":null,"identifyType":null,"msgId":null,"picId":null,"plateColor":null,"plateNum":null,"pushTime":null,"reliability":null,"vehFeatureCode":null,"vehicleAxleCount":null,"vehicleAxleInfo":null,"vehicleColor":null,"vehicleHeigth":null,"vehicleLength":null,"vehicleModel":null,"vehicleSpecial":null,"vehicleSpeed":null,"vehicleWheelBase":null,"vehicleWidth":null},"basicInformation":{"createDate":1778735769628,"gbLaneId":"G00153700500302020030","gbStationId":"G0015370050030","laneHex":"3701643318","laneId":"24","laneType":"02","laneTypeIdentification":8,"paraVer":"920002601230197000760511011300021011401010002604070123000260403018000026040701420007051405377000260407019300026012301900002026051465000705141428900026050902240002412060120000241206017000026051453670002605145378000260407012500010061502860002605141966000260514501700066000800","preParaVer":"89000260515011700066000800","rampLaneIds":null,"roadCode":"23","stationHex":"37016433","stationId":"500303","stationName":"山东王台站","underGantryHex":"3D730B","underGantryId":"G001537005000920010"},"billingFeeInfo":{"billingEnReq":{"cPUCardId":null,"cPUNetID":null,"cPUVersion":null,"cPUcardType":null,"curPassTime":null,"curTollGantry":null,"enAxleCount":null,"enTollStationHex":null,"enVehicleType":null,"feeSumLocal":null,"issuerId":null,"laneType":null,"mediaType":null,"msgId":null,"oBUSN":null,"obuPermittedTowWeight":null,"spare1":null,"spare2":null,"spare3":null,"spare4":null,"spare5":null,"totalWeight":null,"vehicleClass":null,"vehicleId":null,"vehicleSign":null,"vehicleUserType":null},"billingEnRes":{"calCostTime":null,"code":null,"codeInfo":null,"discountFee":null,"discountFeeGroup":null,"feeCalcSpecials":null,"feeGroup":null,"feeInfo1":null,"feeInfo2":null,"feeInfo3":null,"feeLogMsg":null,"feeMileage":null,"feeProvSumLocal":null,"feeSpare1":null,"feeSpare2":null,"feeSpare3":null,"feeVehicleType":null,"fitProvFlag":null,"gantryPassHexFit":null,"gantryPassNumFit":null,"msgId":null,"paramVersion":null,"pathFitFlag":null,"payFee":null,"payFeeGroup":null,"provMinFee":null,"rateVersion":null,"realFee":null,"receiveTime":null,"spcRateVersion":null,"tollIntervalIDs":null},"billingExReq":{"cPCEF01":"01c2b3424441313836390000000437016453066a05575a0101004293d311ffffffffffffffffff0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","cPCEF02":"01050003830054d80000006a05575a3d730a6a055a01000096000bb8053c74093d400b3c40033c40043d730a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","cPCEF04":"37050003840054d80000006a05575a3d730a6a055a0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffffffffff","cPCMFEF01":"bafeb1b1420100014201016000161377012024090220340902ffffffffff","cPCMFEF02":"50010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","cPUCardType":0,"cPUVersion":null,"eTCCARD0002":null,"eTCCARD0015":null,"eTCCARD0019":null,"enAxleCount":255,"enStationHex":"37016453","enStationId":"S7602370010030","enTime":"2026-05-14T13:02:18","enTollLaneId":"S76023700100301010060","enVehicleType":1,"exAxleCount":2,"exStationHex":"37016433","exStationId":"G0015370050030","exTime":"2026-05-14T13:16:09","exTollLaneId":"G00153700500302020030","exVehicleType":1,"isDiscount":2,"issuerId":"0","mediaNo":"4201016000161377","mediaType":2,"msgId":"37016433182026051413199497","oBUEF01":null,"oBUEF04":null,"passId":"020000420101600016137720260514130218","pathInfo":[{"gantryHex":"3D730A","gantryType":"1","passTime":"2026-05-14T13:13:37"}],"pathInfoEdited":null,"payType":null,"preBalance":null,"spare1":2,"spare2":8,"spare3":null,"spare4":null,"spare5":null,"specialType":null,"specialValue":null,"transPayType":3,"uTurn":null,"validShortFee":1,"vehicleClass":0,"vehicleId":"鲁BDA1869_4","vehicleSign":"0xff","vehicleUserType":null},"billingExRes":{"billingVehicleType":1,"calCostTime":11,"checkCode":"\"\"1:ZE$&|37016453|2026-05-14T13:02:18|37016433|G00153700500302020030|2|4201016000161377|2|1|1|0|2|900|900|0|21720|020000420101600016137720260514130218|0xff|3|1","code":"0","codeInfo":"计费成功","cpcFeeInfo":{"discountFee":0,"fee":900,"feeInfo":{"cardFee":0,"discountFee":0,"discountFeeGroup":"0","feeCalcSpecials":"0","feeGroup":"0","feeInfo1":"G:G001537005000920010|T:2026-05-14T13:16:09|ES:37016453|ET:2026-05-14T13:02:18|LG:3D730A|LT:2026-05-14T13:13:37|TT:2|PH:C2B342444131383639000000|PC:4|VT:1|EVT:1|EAC:255|TW:0|VSF:255|BH:|PSL:899|RSL:899|VC:0|MV:20241216006|PV:20260509002|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x20000","feeInfo2":"0","feeInfo3":"3D730B","feeLogMsg":null,"feeMileage":21720,"feeProvBeginHexFit":"","feeProvBeginTimeFit":"","feeProvSumLocal":899,"feeSpare1":900,"feeSpare2":0,"feeSpare3":"","feeVehicleType":1,"fitProvFlag":0,"gantryPassHexFit":"","gantryPassNumFit":0,"pathFitFlag":0,"payFee":0,"payFeeGroup":"0","provMinFee":"","rateVersion":"3720260509002|3720260509002","realFee":0,"tollIntervalIDs":"G0015370050009201"},"feeMileage":21720,"payFee":900,"splitProvince":[{"enPointId":"0000000000000000000","enTime":"2026-05-14T13:02:18","enTollStationName":"未知","exPointId":"G001537006001220100","exTime":"2026-05-14T13:13:37","exTollStationName":"胶南枢纽-王台虚收费门架","feeMileage":0,"provinceId":37,"tollDiscountFee":0,"tollFee":900,"tollPayFee":900}]},"diffFeeInfo":null,"diffInfo":null,"diffState":0,"diffTotalDiscountFee":null,"diffTotalPayFee":null,"diffTotalRealFee":null,"discountType":null,"etcFeeInfo":null,"exitFeeType":3,"lanespinfo":"","miniFeeInfo":{"calMinFeeFee":900,"calMinFeeFee95":854,"calMinFeeMileage":21720,"calMinFeediscountFee":0,"feeInfo":null,"spcRateVersion":"26050902","splitProvince":[{"calMinFeeFee":900,"calMinFeeFee95":854,"calMinFeeMileage":21720,"calMinFeediscountFee":0,"discountFeeGroup":"0|0|0|0|0|0","feeGroup":"287|168|212|82|150|0","payFeeGroup":"287|168|212|82|150|0","provinceId":37,"provincesDiscountFee":null,"rateVersion":"3720260509002|3720260509002","tollIntervalsCount":6,"tollIntervalsGroup":"S760237001000110|G002237006001220|G002237006000410|G002237006000510|G001537006001220|G001537005000920","transTimeGroup":"2026-05-14T13:02:18|2026-05-14T13:02:18|2026-05-14T13:02:18|2026-05-14T13:02:18|2026-05-14T13:02:18|2026-05-14T13:02:18"}]},"msgId":"37016433182026051413199497","onlineFeeInfo":null,"openFeeInfo":null,"originFee":null,"paraVer":"8420260509002","preParaVer":"","provinceDiscountFee":null,"rateVersion":"3720260509002|3720260509002","receiveTime":"2026-05-14T13:16:09","spcRateVersion":"26050902","specialType":""}},"mediaInfo":{"antennaSignalAll":{"b2ErrorCode":null,"b2Hex":null,"b2Seq":null,"b2TimeStamp":null,"b4ErrorCode":null,"b4Hex":null,"b4Seq":null,"b4TimeStamp":null,"b5ErrorCode":null,"b5Hex":null,"b5Seq":null,"b5TimeStamp":null,"b7ErrorCode":null,"b7Hex":null,"b7Seq":null,"b7TimeStamp":null,"b9ErrorCode":null,"b9Hex":null,"b9Seq":null,"b9TimeStamp":null,"c1OfB2TimeStamp":null,"c1OfB5TimeStamp":null,"c1OfB9TimeStamp":null,"c6Hex":null,"c6TimeStamp":null,"c8Hex":null,"c8TimeStamp":null,"c9Hex":null,"c9TimeStamp":null,"currentBX":null,"deviceIndex":null,"isB5OverTime":false,"isB7OverTime":false,"isNewSearch":false,"stopFlag":false,"writeProcess":false},"cpcMediaInfo":{"cpcMfef01":{"cpcId":"4201016000161377","dateofExpire":"20340902","dateofIssue":"20240902","issuerIdentifier":"湖北42010001","other":"FFFFFFFFFF","verNo":"01"},"cpcMfef02":{"bWorkStatus":"01","battery":"80","other":null},"cpcdf01ef01info":{"bLaneId":"06","bNetWorkId":"3701","bPassStatus":"01","bShiftId":"17","bStaId":"6453","bVehClass":"0","bVehPassState":"FF","bVehWeight":"0","bVexAxis":"255","bWorkStatus":"01","dwLimitWeight":"65535","dwPassTime":"2026-05-14 13:02:18","opId":"4363219","other":"00000000","plateColor":"4","vehPlate":"鲁BDA1869","vehType":"1"},"cpcdf01ef02info":{"crGantrycount":5,"crStaionsInfo":"3C74093D400B3C40033C40043D730A","distinceSum":21720,"gantryCount":5,"gantryId":"000000","lastGantryNO":"3D730A","lastPayfee":150,"lastTranstime":1778735617000,"lastdistance":3000,"moneySum":899,"provinceCount":1,"spare":"000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","transtime":1778734938000},"cpcdf01ef04info":{"spare":"","trafficMoneyInfoList":[{"areaCode":"37","distinceSum":"21720","flag":"00","gantryCount":"5","gantryInfo":"000000","gantryNO":"3D730A","lastTranstime":"2026-05-14 13:13:37","moneySum":"900","transtime":"2026-05-14 13:02:18"}]}},"etcMediaInfo":{"cardRestMoney":null,"etc0015":{"cardDateOfExpire":null,"cardDateOfIssue":null,"cardDivFactor":null,"cardNetId":null,"cardType":null,"cardVer":null,"cpuId":null,"etc0015Hex":null,"issuerIdentifier":null,"spare":null,"userType":null,"vehClass":null,"vlp":null,"vlpc":null},"etc0019":{"bAppLockFlag":null,"bCompoundAppType":null,"bLaneId":null,"bNetWorkId":null,"bPassStatus":null,"bRecLen":null,"bStaId":null,"bVehClass":null,"bVehPassState":null,"bVehPlateColor":null,"bVehWeight":null,"bVexAxis":null,"bWireCode":null,"dwFeeCardCount":null,"dwPassTime":null,"dwWireTime":null,"etc0019Hex":null,"szVehPlate":null},"etcef01":{"etcef01Hex":null,"vehicleAxle":null,"vehicleAxleDis":null,"vehicleClass":null,"vehicleDes":null,"vehicleEngineNumber":null,"vehicleLicencePlateColor":null,"vehicleLicencePlateNumber":null,"vehicleSeatNum":null,"vehicleSize":null,"vehicleSize_h":null,"vehicleSize_l":null,"vehicleSize_w":null,"vehicleTires":null,"vehicleUserType":null},"etcef04Info":{"bAppLockFlag":null,"bCompoundAppType":null,"bLaneId":null,"bNetWorkId":null,"bPassStatus":null,"bRecLen":null,"bStaId":null,"bVehClass":null,"bVehPassState":null,"bVehPlateColor":null,"bVehWeight":null,"bVexAxis":null,"bWireCode":null,"cardNetId":null,"cardType":null,"cardVer":null,"cpuId":null,"dealCnt":null,"dwPassTime":null,"dwWireTime":null,"etcef04InfoHex":null,"issuerIdentifier":null,"localProvDealCnt":null,"localProvEntry":null,"localProvFee":null,"localProvTotalFee":null,"obuErrCnt":null,"proCnt":null,"szVehPlate":null,"tollDistance":null,"totalFee":null,"totalMoney":null,"userType":null,"verifyCode":null},"obuInfo":{"contractType":null,"contractVersion":null,"data":null,"dateofExpire":null,"dateofIssue":null,"equitmentCV":null,"issuerIdentifier":null,"nMark":null,"obuId":null,"obuStatus":null,"positionStatus":null,"serialNumber":null,"xPosition":null,"yPosition":null},"splitInformation":{"crc":null,"eF04Info2":null},"tradingInformation":{"algoId":null,"cardBalance":null,"icCPayserial":null,"keyVersion":null,"psamNo":null,"psamTransSerial":null,"tac":null,"transTime":null,"transType":null}},"frontEndInfo":{"axleCount":2,"ciphertext":"","emeCarType":null,"invoiceStatus":1,"keyPressInfo":null,"monitor":null,"monitorName":null,"monitorTime":null,"stationGBId":null,"stationHex":null,"stationName":null,"totalWeight":0,"transTime":"2026-05-14 13:16:09","vehicleClass":0,"vehicleType":1,"vlp":"鲁BDA1869","vlpc":4},"mediaNo":"4201016000161377","mediaType":2,"transType":"2"},"mediaWriteBack":{"cpcWriteInfo":{"df01Ef01":"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000","df01Ef02":"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","df01Ef04":"0000000000000000000000000000000000000000000000"},"etcWriteInfo":{"consumeMoney":null}},"payInfo":{"identifyId":null,"payCode":null,"payFlag":1,"payOrderNum":"380347840011037082605140421652","payTime":"2026-05-14 13:16:40","payType":7,"transOrderNum":""},"processInfo":{"MorningBusFlag":false,"OverWeightInterceptList":false,"SCVIPTransFlag":false,"allVehBlackFlag":false,"appointId":null,"areaVehBlackFlag":false,"areaVehGreyFlag":false,"billingFlag":true,"breakType":"1","breakWaste":false,"cardCost":null,"confirmTradeFlag":false,"containerFlag":false,"debitListFlag":false,"emeListFlag":false,"emeVlpFlag":false,"enBalanceWaste":false,"enStation":"6453","enStationHex":"37016453","enStationName":"山东灵珠山东站","enTollLane":"06","enTollLaneId":"S76023700100301010060","enTollLanehex":"3701645306","enTollStationId":"S7602370010030","enWaste":false,"enWay":1,"exBalanceWaste":false,"exTransTruck":false,"exWaste":false,"feeIndicatorRemark":null,"gantryWaste":false,"gantryWasteId":"G0015370050009200102026051413249788","gbCardFlag":false,"gbObuFlag":false,"greenTrafficFlag":false,"harversterFlag":false,"heavyTransFlag":false,"heavyTransInfo":null,"holidayVehicleFlag":false,"invSerialNum":54877,"laneSpInfo":"48","matchingVlp":null,"militaryFlag":false,"morningBusFlag":false,"noCPCFlag":false,"noCPCOpenId":null,"noCPCOrderId":null,"obuEf04Status":null,"overWeightInterceptList":false,"passId":"020000420101600016137720260514130218","passLogId":"L3701643318T20260514131609627R18740","phoneSource":null,"phoneUserId":null,"proVehClass":"1","provinceCount":null,"reTrade":false,"reTradeCard":false,"releaseTac":false,"repayOrderNumGroup":null,"repayReason":null,"reverseTransType":null,"rsuType":null,"sCVIPTransFlag":false,"scEnRampWasteFlag":false,"scOverWeightCheckType":null,"scOverWeightGantryHex":null,"sourcePassId":null,"spare1":"","specialCase":null,"specialInfo":"60|","specialType":null,"threeVehicleFlag":false,"tradeFlag":1,"tradeHandset":false,"tradeRamp":false,"tradeStatus":null,"trailerFlag":false,"vId":"3701643318202605141316083760","validFlag":false,"vehWhiteFlag":false,"vehicleSign":"0xff","wasteId":"G001537005003020200302026051413160953","whiteCarFlag":false,"whiteCarNameListInfo":null},"shiftInfo":{"batchNum":"G0015370050030202003020260514113447500303086","bl_Center":"50","bl_SubCenter":"5003","hourBatchNum":"2026051413","operId":"500303086","operName":"王佳琪","shifEndTime":1778752800000,"shifStartTime":1778729687000,"shift":"05","shiftFinishFlag":false,"vehNum":35,"wasteNum":"53","workDate":"2026-05-14 00:00:00"},"vehTypeData":{"axisInfo":null,"axleCount":null,"saveTime":null,"seatCount":null,"vehicleClass":null,"vehicleType":null},"vlprInfo":{"faceFeatureCode":null,"msgId":null,"picFlag":null,"picId":null,"picTime":null,"plateColor":null,"plateNum":null,"pushTime":null,"reliability":null,"vehFeatureCode":null,"vehicleColor":null,"vehicleModel":null,"vehicleSpeed":null,"vprNo":null},"weightData":{"axleCount":null,"axleType":null,"bulkCertNo":null,"bulkOrderHeight":null,"bulkOrderLength":null,"bulkOrderWeight":null,"bulkOrderWidth":null,"checkTime":null,"dataId":null,"enWeightSource":0,"height":null,"imageUrl":null,"isAllowPass":null,"isBulkVehicle":null,"length":null,"limitWeight":null,"limitedHeight":null,"limitedLength":null,"limitedWidth":null,"overLimitType":null,"overRate":null,"overWeight":null,"speed":null,"vehicleId":null,"vehicleType":null,"wasteId":null,"weight":null,"weightInfo":null,"width":null}}
[2026-05-14 13:16:40.866] [37016433] [INFO] [L3701643318T20260514131609627R18740] [ ] [处理流程|交易结果] |CPC卡交易耗时：2942ms
[2026-05-14 13:16:40.867] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643318/Push/Cvicse/WasteData】：{"axleType":"","cardId":"4201016000161377","cardType":"2","enTime":"2026-05-14T13:02:18","enTollStationName":"山东灵珠山东站","exitFeeType":3,"fee":900,"feeVehicleId":"鲁BDA1869_4","feeVehicleType":1,"laneId":"G00153700500302020030","mediaType":2,"msgId":"37016433182026051413199504","obuId":null,"overRate":"0","payFee":900,"payType":"7","sendTime":"2026-05-14T13:16:40","specialType":"60","transStatus":0,"transTime":"2026-05-14T13:16:09","vehicleClass":0,"vehicleSign":"0xff","weight":0}
[2026-05-14 13:16:40.867] [37016433] [ERROR] [L3701643318T20260514131609627R18740] [数据交互|发送消息服务数据] |MQTT加密前数据[E/37/035/035/37016433/3701643318/Push/StationTransData]：{"discountfee":0,"enTollStationName":"山东灵珠山东站","fee":900,"feeVehicleId":"鲁BDA1869_4","feeVehicleType":1,"isEtcFlag":0,"msgId":"37016433182026051413199505","payFee":900,"payType":"7","sendTime":"2026-05-14T13:16:40","spare1":null,"spare2":null,"spare3":null,"specialType":null,"tollLaneHex":"3701643318","tradeId":"G001537005003020200302026051413160953","transStatus":0,"transTime":"2026-05-14T13:16:09"}
[2026-05-14 13:16:40.867] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643318/Push/StationTransData】：beuwxasJm4hfIaOfZ63LtY6gc5rfVfqDs7EAqOdrXDIAEyChVpvO3eYin20PpZRxfrPKMgj78rVKgObbdoSUeXBjjCDyxsntU8F/HutfD2BnSdn+Iw63tTZkFI5SA5Z/kIIWnb2mC2PeZCmq00NbiFGR4nT5yrBOFeWnWDn0vxJWLtMkonZgRoD2a2hFY6KJzzpIIoTMmVa/gI/p1AfeWzHk8kE7VkR7rXPNtTPLmBRWztTq76ChjpZBR8kaBxdE7UTXMs1O2+eqllDUiUNDS0vcd0LvWCCVBfsvA541dycl5OU+qhi3HcF3xvM/epmx1oC0JstIOEbZcWmoMwO3wtOAhEE02S3UfCOYx0xxxAEnapt+bqy2J7WvRsQM1xKMh9C+Z79SgIPQk3ZBTSUI3vsXjjRwQeYATnVrDbNGN9RWPaZetvQ74mL0zIFbquA0d1tCbdhnLAX7T36RpApfscVpA1CJnaYzg+arw+PI+XG5xegOa43W3geu0q+bvn2Xn99jDWLyfr1Y+sn4LsMk6Y0nUUGEuZfULQYiHBqvz3TEO2oVJw14C5hTWlMYRqgi3RcMSvFRMNQyABGBZwEb5g==
[2026-05-14 13:16:40.868] [37016433] [INFO] [L3701643318T20260514131609627R18740] [ ] [处理流程|车辆交易数据处理] |交易确认请求完成
[2026-05-14 13:16:40.868] [37016433] [INFO] [L3701643318T20260514131609627R18740] [数据交互|发送MTC前端服务数据] |MTC交易确认响应: {"sign":"cvicse","bizContent":"{\"receiveTime\":\"2026-05-14T13:16:40\",\"vId\":\"3701643318202605141316083760\",\"specialType\":\"60\",\"code\":0,\"codeInfo\":\"操作成功\",\"msgId\":\"37016433182026051413007496\",\"tradeId\":\"G001537005003020200302026051413160953\"}","statusCode":0,"errorMsg":"操作完成，生成CPC出口成功流水"}
[2026-05-14 13:16:56.867] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/3701643319/Push/Cvicse/LaneStatusUpdate】,QOS 【2】, 内容:{"laneType":2,"msgId":"2026051413000020","sendTime":"2026-05-14T13:16:56"}
[2026-05-14 13:16:56.869] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643319/Push/Cvicse/LaneStatusData】：{"laneId":"G00153700500302020040","laneState":4,"msgId":"37016433192026051413199506","operName":"王佳琪","pushTime":"2026-05-14T13:16:56","shiftCode":5,"shiftName":"第二班","startTime":"2026-05-14T11:36:04","workStatusDic":1}
[2026-05-14 13:16:56.870] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/370164335B/Push/Cvicse/LaneStatusUpdate】,QOS 【2】, 内容:{"laneType":1,"msgId":"2026051413000021","sendTime":"2026-05-14T13:16:56"}
[2026-05-14 13:17:21.731] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/3701643319/Push/DevInfo/Axle】,QOS 【0】, 内容:{"axleFlag":1,"axleNum":"20260514120017","axleTime":"2026-05-14T12:38:40","dangerousGoods":0,"faceFeatureCode":"0000","identifyType":"1","msgId":"37016433192026051413293591","picId":null,"plateColor":0,"plateNum":"鲁HP85L6","pushTime":"2026-05-14T13:17:21","reliability":100,"vehFeatureCode":"0000","vehicleAxleCount":2,"vehicleAxleInfo":"000011","vehicleColor":0,"vehicleHeigth":1819,"vehicleLength":4902,"vehicleModel":"0000","vehicleSpecial":0,"vehicleSpeed":20,"vehicleWheelBase":"3075","vehicleWidth":1840}
[2026-05-14 13:17:21.731] [37016433] [INFO] [L3701643319T20260514130255444R18727] [ ] [处理流程|车辆交易数据处理] |鲁HP85L6_0车轴型识别数据保存成功
[2026-05-14 13:17:21.731] [37016433] [INFO] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643319/Reply/DevInfo/Axle】：{"code":"1","codeInfo":"","msgId":"","receiveTime":"2026-05-14T13:17:21"}
[2026-05-14 13:17:23.381] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/3701643301/Push/DevInfo/Axle】,QOS 【0】, 内容:{"axleFlag":1,"axleNum":"20260514110040","axleTime":"2026-05-14T11:51:24","dangerousGoods":0,"faceFeatureCode":"0000","identifyType":"1","msgId":"37016433012026051413393646","picId":null,"plateColor":0,"plateNum":"鲁DYZ080","pushTime":"2026-05-14T13:17:23","reliability":100,"vehFeatureCode":"0000","vehicleAxleCount":2,"vehicleAxleInfo":"000011","vehicleColor":0,"vehicleHeigth":1872,"vehicleLength":5265,"vehicleModel":"0000","vehicleSpecial":0,"vehicleSpeed":30,"vehicleWheelBase":"3360","vehicleWidth":1810}
[2026-05-14 13:17:23.382] [37016433] [INFO] [L3701643301T20260514131412581R18739] [ ] [处理流程|车辆交易数据处理] |鲁DYZ080_0车轴型识别数据保存成功
[2026-05-14 13:17:23.382] [37016433] [INFO] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643301/Reply/DevInfo/Axle】：{"code":"1","codeInfo":"","msgId":"","receiveTime":"2026-05-14T13:17:23"}
